created_at,rows_in_batch,flagged,flagged_pct
2026-08-12T02:26:41.29985+00:00,1,0,0.0
2026-07-21T03:20:39.953196+00:00,1,0,0.0
2026-07-10T03:52:06.299925+00:00,1,1,100.0
2026-05-06T01:53:23.062726+00:00,1,0,0.0
2026-07-02T04:04:11.250337+00:00,1,0,0.0
2026-05-17T02:02:09.341487+00:00,1,0,0.0
2026-05-30T02:02:51.712165+00:00,1,0,0.0
2026-07-07T03:56:44.420088+00:00,1,0,0.0
2026-08-16T01:43:01.367878+00:00,1,0,0.0
2026-07-09T03:52:05.710877+00:00,1,0,0.0
2026-07-05T03:59:20.514167+00:00,1,0,0.0
2026-06-18T02:39:01.193178+00:00,1,0,0.0
2026-06-22T02:43:32.100659+00:00,1,1,100.0
2026-06-01T02:38:56.28267+00:00,1,0,0.0
2026-04-24T06:32:08.273847+00:00,1,0,0.0
2026-05-11T02:06:03.531659+00:00,1,0,0.0
2026-07-30T02:48:55.567495+00:00,1,0,0.0
2026-05-23T02:03:24.430741+00:00,1,0,0.0
2026-06-06T02:07:48.230754+00:00,1,0,0.0
2026-07-23T03:25:07.497947+00:00,1,0,0.0
2026-08-06T03:14:01.277967+00:00,1,0,0.0
2026-05-28T02:01:43.335837+00:00,1,0,0.0
2026-05-28T02:02:14.211421+00:00,1,0,0.0
2026-08-17T01:41:14.468109+00:00,1,0,0.0
2026-08-02T03:29:24.629715+00:00,1,0,0.0
2026-06-23T04:04:43.319932+00:00,1,0,0.0
2026-07-04T03:41:54.068679+00:00,1,0,0.0
2026-06-21T02:40:42.467647+00:00,1,0,0.0
2026-04-25T06:08:36.05677+00:00,1,0,0.0
2026-08-08T01:59:13.745535+00:00,1,0,0.0
2026-07-09T03:52:20.313683+00:00,1,0,0.0
2026-06-23T04:04:25.133724+00:00,1,0,0.0
2026-08-02T03:29:57.167043+00:00,1,0,0.0
2026-04-29T02:01:23.446646+00:00,1,0,0.0
2026-05-08T02:04:22.222095+00:00,1,1,100.0
2026-06-24T04:05:40.186784+00:00,1,0,0.0
2026-08-15T01:36:05.031027+00:00,1,0,0.0
2026-08-06T03:13:20.833571+00:00,1,0,0.0
2026-06-01T02:40:13.308026+00:00,1,0,0.0
2026-06-30T04:08:05.256833+00:00,1,0,0.0
2026-06-07T02:34:54.165494+00:00,1,0,0.0
2026-05-09T01:56:28.588025+00:00,1,0,0.0
2026-04-23T06:29:38.797043+00:00,1,0,0.0
2026-06-15T02:44:40.540815+00:00,1,0,0.0
2026-05-25T02:31:05.99129+00:00,1,0,0.0
2026-04-23T06:28:52.591176+00:00,1,0,0.0
2026-08-13T02:30:15.798995+00:00,1,0,0.0
2026-04-24T06:32:29.233562+00:00,1,0,0.0
2026-05-29T02:06:45.180811+00:00,1,0,0.0
2026-05-27T02:16:58.477775+00:00,1,0,0.0
2026-06-23T04:03:36.586422+00:00,1,0,0.0
2026-07-07T03:57:17.185205+00:00,1,0,0.0
2026-05-06T01:53:03.555682+00:00,1,0,0.0
2026-04-22T06:26:49.558243+00:00,1,0,0.0
2026-04-26T06:29:35.114843+00:00,1,0,0.0
2026-06-13T02:15:41.779568+00:00,1,0,0.0
2026-05-13T02:07:50.877108+00:00,1,0,0.0
2026-08-11T02:06:56.82269+00:00,1,0,0.0
2026-05-14T02:10:26.096846+00:00,1,0,0.0
2026-08-14T02:24:03.113914+00:00,1,0,0.0
2026-06-23T04:03:59.771155+00:00,1,0,0.0
2026-07-07T03:58:10.764546+00:00,1,0,0.0
2026-05-19T02:12:29.017506+00:00,1,0,0.0
2026-04-26T06:30:22.876015+00:00,1,0,0.0
2026-05-10T01:56:32.65142+00:00,1,0,0.0
2026-04-22T06:23:40.571316+00:00,1,0,0.0
2026-07-21T03:20:56.4144+00:00,1,0,0.0
2026-07-12T03:29:21.004911+00:00,1,0,0.0
2026-04-29T02:00:42.506228+00:00,1,0,0.0
2026-06-16T02:45:24.886369+00:00,1,0,0.0
2026-05-24T02:11:15.417166+00:00,1,0,0.0
2026-07-20T03:41:00.555425+00:00,1,0,0.0
2026-05-05T01:54:22.466076+00:00,1,0,0.0
2026-05-22T02:14:16.475826+00:00,1,0,0.0
2026-08-07T02:57:38.726222+00:00,1,1,100.0
2026-06-22T02:43:52.463886+00:00,1,0,0.0
2026-07-17T03:17:28.623461+00:00,1,0,0.0
2026-05-21T02:13:29.732824+00:00,1,1,100.0
2026-07-08T03:23:30.90961+00:00,1,0,0.0
2026-05-18T02:13:04.872876+00:00,1,1,100.0
2026-07-10T03:52:47.379115+00:00,1,0,0.0
2026-06-07T02:34:26.804854+00:00,1,0,0.0
2026-05-17T02:02:18.746676+00:00,1,0,0.0
2026-06-29T04:28:56.358297+00:00,1,1,100.0
2026-06-26T04:12:42.817647+00:00,1,0,0.0
2026-04-25T06:08:09.300084+00:00,1,0,0.0
2026-05-11T02:05:15.338555+00:00,1,0,0.0
2026-06-07T02:33:59.766516+00:00,1,0,0.0
2026-05-07T01:57:32.780213+00:00,1,0,0.0
2026-08-14T02:23:42.186084+00:00,1,0,0.0
2026-05-16T02:00:33.347156+00:00,1,0,0.0
2026-04-29T01:58:41.97423+00:00,1,0,0.0
2026-05-28T02:03:01.714784+00:00,1,0,0.0
2026-06-25T04:06:48.189699+00:00,1,0,0.0
2026-05-23T02:02:44.78089+00:00,1,0,0.0
2026-07-27T03:40:05.686314+00:00,1,0,0.0
2026-07-05T03:59:23.974223+00:00,1,0,0.0
2026-06-27T04:00:17.77103+00:00,1,0,0.0
2026-05-18T02:14:33.257731+00:00,1,0,0.0
2026-05-31T02:29:15.35849+00:00,1,0,0.0
2026-06-05T02:15:53.003408+00:00,1,0,0.0
2026-04-27T07:58:11.850709+00:00,1,0,0.0
2026-04-22T03:25:49.165417+00:00,1,0,0.0
2026-07-18T02:54:14.390597+00:00,1,0,0.0
2026-05-22T02:13:40.556262+00:00,1,0,0.0
2026-06-01T02:41:05.76196+00:00,1,0,0.0
2026-07-05T04:00:22.691984+00:00,1,0,0.0
2026-06-16T02:47:23.524303+00:00,1,0,0.0
2026-06-05T02:16:12.077029+00:00,1,0,0.0
2026-07-01T04:24:27.38213+00:00,1,0,0.0
2026-06-22T03:23:21.044062+00:00,1,0,0.0
2026-07-12T03:30:06.049847+00:00,1,0,0.0
2026-04-23T06:31:15.707222+00:00,1,0,0.0
2026-06-04T02:40:08.762543+00:00,1,0,0.0
2026-05-30T02:03:09.872548+00:00,1,0,0.0
2026-08-13T02:26:01.744492+00:00,1,0,0.0
2026-07-26T03:31:31.691636+00:00,1,0,0.0
2026-05-03T01:51:27.410321+00:00,1,0,0.0
2026-04-28T07:57:18.748679+00:00,1,0,0.0
2026-06-22T03:22:25.305634+00:00,1,0,0.0
2026-07-20T03:40:52.22505+00:00,1,0,0.0
2026-04-29T02:01:39.825421+00:00,1,0,0.0
2026-04-25T06:07:39.299077+00:00,1,0,0.0
2026-06-17T02:42:40.510401+00:00,1,0,0.0
2026-04-28T07:59:05.482129+00:00,1,0,0.0
2026-07-26T03:31:24.598139+00:00,1,0,0.0
2026-06-02T02:37:18.44036+00:00,1,0,0.0
2026-05-23T02:00:41.308544+00:00,1,0,0.0
2026-04-27T07:57:30.413052+00:00,1,0,0.0
2026-06-22T03:28:03.230604+00:00,1,0,0.0
2026-06-04T02:41:03.906449+00:00,1,0,0.0
2026-05-17T02:00:47.000207+00:00,1,0,0.0
2026-04-24T06:31:00.478174+00:00,1,1,100.0
2026-05-29T02:08:54.786742+00:00,1,0,0.0
2026-08-12T02:28:44.789118+00:00,1,0,0.0
2026-05-21T02:11:01.482496+00:00,1,0,0.0
2026-06-28T04:21:11.08971+00:00,1,0,0.0
2026-04-30T01:59:15.249191+00:00,1,0,0.0
2026-07-20T03:41:28.442369+00:00,1,0,0.0
2026-08-13T02:26:29.129628+00:00,1,0,0.0
2026-05-24T02:09:54.856261+00:00,1,0,0.0
2026-04-25T06:09:34.182497+00:00,1,0,0.0
2026-08-08T01:59:25.210396+00:00,1,0,0.0
2026-06-08T02:38:45.278093+00:00,1,1,100.0
2026-05-12T02:02:00.021121+00:00,1,0,0.0
2026-06-05T02:14:52.139765+00:00,1,0,0.0
2026-05-01T02:01:54.755643+00:00,1,0,0.0
2026-04-23T06:30:21.656519+00:00,1,0,0.0
2026-07-02T04:03:37.100113+00:00,1,0,0.0
2026-06-22T03:22:37.946053+00:00,1,0,0.0
2026-06-26T04:12:58.574707+00:00,1,0,0.0
2026-05-28T02:02:49.673055+00:00,1,0,0.0
2026-06-27T03:59:34.36371+00:00,1,0,0.0
2026-07-23T03:24:43.065374+00:00,1,0,0.0
2026-06-10T02:16:22.546915+00:00,1,0,0.0
2026-06-04T02:41:33.807176+00:00,1,0,0.0
2026-07-29T03:15:49.566276+00:00,1,0,0.0
2026-08-07T02:56:26.944931+00:00,1,1,100.0
2026-06-15T02:43:45.340555+00:00,1,0,0.0
2026-05-13T02:08:06.917603+00:00,1,0,0.0
2026-05-15T02:06:42.883093+00:00,1,0,0.0
2026-07-30T02:48:06.12069+00:00,1,0,0.0
2026-05-02T01:49:11.93631+00:00,1,0,0.0
2026-06-03T02:46:58.755851+00:00,1,0,0.0
2026-05-23T02:02:02.678154+00:00,1,0,0.0
2026-05-05T01:54:15.520143+00:00,1,0,0.0
2026-07-10T03:52:35.058667+00:00,1,1,100.0
2026-06-04T02:41:27.623377+00:00,1,0,0.0
2026-06-16T02:46:04.270123+00:00,1,0,0.0
2026-05-17T02:01:24.105643+00:00,1,0,0.0
2026-07-21T03:20:53.108656+00:00,1,0,0.0
2026-06-22T02:44:01.66063+00:00,1,0,0.0
2026-05-10T01:56:14.323143+00:00,1,0,0.0
2026-07-21T03:21:02.530402+00:00,1,0,0.0
2026-06-14T02:38:11.540708+00:00,1,0,0.0
2026-07-08T03:24:20.222298+00:00,1,0,0.0
2026-08-06T03:12:42.201631+00:00,1,0,0.0
2026-06-18T02:38:16.117148+00:00,1,0,0.0
2026-05-05T01:54:18.903436+00:00,1,0,0.0
2026-05-09T01:57:13.350118+00:00,1,0,0.0
2026-06-08T02:39:24.860959+00:00,1,0,0.0
2026-06-11T02:39:13.522929+00:00,1,1,100.0
2026-04-22T06:27:04.346271+00:00,1,0,0.0
2026-07-07T03:57:55.325704+00:00,1,0,0.0
2026-06-06T02:06:47.072702+00:00,1,0,0.0
2026-07-28T02:57:15.376182+00:00,1,0,0.0
2026-06-05T02:15:08.812303+00:00,1,1,100.0
2026-04-24T06:31:41.903432+00:00,1,0,0.0
2026-06-13T02:14:37.381641+00:00,1,0,0.0
2026-06-27T03:59:28.056935+00:00,1,0,0.0
2026-04-22T06:26:33.451024+00:00,1,0,0.0
2026-05-17T02:01:00.149051+00:00,1,0,0.0
2026-05-11T02:07:03.158337+00:00,1,0,0.0
2026-07-02T04:03:23.734592+00:00,1,0,0.0
2026-07-28T02:56:56.569858+00:00,1,0,0.0
2026-04-25T06:08:42.419035+00:00,1,0,0.0
2026-06-23T04:02:57.693243+00:00,1,0,0.0
2026-06-13T02:15:03.729229+00:00,1,0,0.0
2026-07-03T03:49:03.582741+00:00,1,0,0.0
2026-08-13T02:30:28.500946+00:00,1,1,100.0
2026-05-23T02:02:09.027639+00:00,1,0,0.0
2026-08-13T02:31:01.635613+00:00,1,0,0.0
2026-05-05T01:55:01.172846+00:00,1,0,0.0
2026-07-12T03:29:47.500897+00:00,1,0,0.0
2026-05-31T02:29:50.675833+00:00,1,0,0.0
2026-05-02T01:49:30.129924+00:00,1,0,0.0
2026-08-16T01:42:19.453261+00:00,1,0,0.0
2026-05-11T02:05:24.730235+00:00,1,0,0.0
2026-07-01T04:24:20.697125+00:00,1,1,100.0
2026-04-30T01:59:18.526679+00:00,1,1,100.0
2026-04-22T03:23:51.92194+00:00,1,0,0.0
2026-06-24T04:06:20.380225+00:00,1,0,0.0
2026-05-19T02:12:22.596729+00:00,1,0,0.0
2026-06-18T02:38:46.888669+00:00,1,0,0.0
2026-07-09T03:52:15.47185+00:00,1,0,0.0
2026-04-22T03:23:35.120578+00:00,1,0,0.0
2026-06-08T02:38:58.513344+00:00,1,0,0.0
2026-07-07T03:57:45.326341+00:00,1,0,0.0
2026-08-12T02:26:12.558656+00:00,1,0,0.0
2026-05-14T02:10:36.028133+00:00,1,0,0.0
2026-05-21T02:11:47.353239+00:00,1,0,0.0
2026-04-26T06:30:03.504559+00:00,1,0,0.0
2026-07-05T03:59:59.65416+00:00,1,0,0.0
2026-07-24T03:19:29.28006+00:00,1,0,0.0
2026-06-16T02:45:35.968024+00:00,1,0,0.0
2026-04-27T08:01:19.51309+00:00,1,0,0.0
2026-05-28T02:02:11.028193+00:00,1,0,0.0
2026-07-08T03:23:37.44793+00:00,1,0,0.0
2026-04-24T06:29:58.50103+00:00,1,0,0.0
2026-06-06T02:08:11.107483+00:00,1,0,0.0
2026-08-09T02:07:03.998023+00:00,1,0,0.0
2026-08-06T03:13:40.903516+00:00,1,0,0.0
2026-05-26T02:10:06.82815+00:00,1,0,0.0
2026-05-05T01:55:17.519554+00:00,1,0,0.0
2026-08-04T03:14:56.39582+00:00,1,0,0.0
2026-05-08T02:02:09.163095+00:00,1,0,0.0
2026-07-12T03:29:31.715982+00:00,1,0,0.0
2026-04-26T06:31:07.981388+00:00,1,0,0.0
2026-05-14T02:11:34.620084+00:00,1,0,0.0
2026-04-24T06:33:01.667645+00:00,1,0,0.0
2026-06-22T02:43:45.86184+00:00,1,0,0.0
2026-05-19T02:13:58.885449+00:00,1,0,0.0
2026-05-16T01:59:52.003341+00:00,1,0,0.0
2026-06-04T02:41:10.606118+00:00,1,0,0.0
2026-07-24T03:20:49.418617+00:00,1,0,0.0
2026-04-25T06:08:26.536824+00:00,1,0,0.0
2026-07-11T03:18:24.900632+00:00,1,0,0.0
2026-07-21T03:20:36.145956+00:00,1,0,0.0
2026-04-25T06:09:30.655504+00:00,1,0,0.0
2026-08-13T02:24:49.802052+00:00,1,0,0.0
2026-05-28T02:03:34.719718+00:00,1,0,0.0
2026-05-02T01:49:39.512113+00:00,1,0,0.0
2026-05-02T01:48:59.597163+00:00,1,0,0.0
2026-04-25T06:07:49.730154+00:00,1,0,0.0
2026-04-22T03:24:11.67693+00:00,1,0,0.0
2026-06-05T02:16:25.075772+00:00,1,0,0.0
2026-06-14T02:38:43.873563+00:00,1,0,0.0
2026-06-24T04:06:41.994829+00:00,1,0,0.0
2026-06-19T02:55:17.941975+00:00,1,0,0.0
2026-05-14T02:10:39.234003+00:00,1,0,0.0
2026-06-25T04:06:04.40915+00:00,1,0,0.0
2026-04-26T06:30:55.547587+00:00,1,0,0.0
2026-07-03T03:49:26.427643+00:00,1,0,0.0
2026-08-07T02:54:23.70204+00:00,1,0,0.0
2026-05-21T02:11:50.386315+00:00,1,0,0.0
2026-05-17T02:02:22.074322+00:00,1,0,0.0
2026-05-15T02:07:25.56755+00:00,1,0,0.0
2026-07-16T03:15:29.55778+00:00,1,0,0.0
2026-06-22T03:23:27.64376+00:00,1,0,0.0
2026-04-28T07:58:59.621413+00:00,1,0,0.0
2026-06-15T02:44:43.707753+00:00,1,0,0.0
2026-08-18T01:36:17.907206+00:00,1,0,0.0
2026-06-13T02:15:38.463004+00:00,1,0,0.0
2026-06-03T02:47:08.59804+00:00,1,0,0.0
2026-05-14T02:11:21.693012+00:00,1,0,0.0
2026-06-08T02:37:50.252476+00:00,1,0,0.0
2026-06-22T03:26:08.086782+00:00,1,0,0.0
2026-06-16T02:46:23.455092+00:00,1,0,0.0
2026-06-05T02:14:33.666433+00:00,1,0,0.0
2026-07-03T03:49:00.231773+00:00,1,0,0.0
2026-07-14T02:54:42.348307+00:00,1,0,0.0
2026-06-10T02:15:15.111986+00:00,1,0,0.0
2026-05-28T02:00:47.592171+00:00,1,0,0.0
2026-05-04T01:53:10.835046+00:00,1,0,0.0
2026-05-12T02:02:03.157783+00:00,1,0,0.0
2026-04-25T06:08:52.443321+00:00,1,0,0.0
2026-04-22T03:24:14.62853+00:00,1,0,0.0
2026-06-13T02:14:07.818137+00:00,1,0,0.0
2026-05-18T02:12:41.473823+00:00,1,0,0.0
2026-07-16T03:14:27.167654+00:00,1,0,0.0
2026-08-12T02:25:18.854673+00:00,1,0,0.0
2026-05-18T02:13:38.632579+00:00,1,0,0.0
2026-08-14T02:25:42.564592+00:00,1,0,0.0
2026-05-07T01:57:59.924819+00:00,1,0,0.0
2026-05-28T02:03:21.476106+00:00,1,0,0.0
2026-06-21T02:41:33.308199+00:00,1,0,0.0
2026-06-13T02:14:57.39375+00:00,1,0,0.0
2026-08-04T03:15:57.053482+00:00,1,0,0.0
2026-04-24T06:30:08.258311+00:00,1,0,0.0
2026-05-13T02:08:29.268099+00:00,1,0,0.0
2026-08-13T02:30:03.415176+00:00,1,0,0.0
2026-05-07T01:56:09.158354+00:00,1,0,0.0
2026-08-01T03:29:36.349671+00:00,1,0,0.0
2026-07-16T03:15:07.291894+00:00,1,0,0.0
2026-05-08T02:04:32.281677+00:00,1,0,0.0
2026-04-22T03:25:11.452953+00:00,1,0,0.0
2026-06-16T02:46:01.215197+00:00,1,0,0.0
2026-06-04T02:39:27.37676+00:00,1,0,0.0
2026-07-17T03:17:21.205347+00:00,1,0,0.0
2026-06-26T04:13:38.114542+00:00,1,0,0.0
2026-07-09T03:50:23.37426+00:00,1,0,0.0
2026-08-05T02:56:12.821494+00:00,1,1,100.0
2026-07-30T02:47:59.051842+00:00,1,0,0.0
2026-06-04T02:39:24.064771+00:00,1,0,0.0
2026-04-28T07:58:37.078324+00:00,1,0,0.0
2026-07-23T03:25:17.094478+00:00,1,0,0.0
2026-05-03T01:51:33.694174+00:00,1,0,0.0
2026-08-07T02:57:55.592071+00:00,1,0,0.0
2026-07-21T03:20:03.731259+00:00,1,0,0.0
2026-06-16T02:45:44.609554+00:00,1,0,0.0
2026-06-29T04:29:02.991476+00:00,1,0,0.0
2026-05-28T02:01:50.370744+00:00,1,0,0.0
2026-06-07T02:34:06.572365+00:00,1,0,0.0
2026-06-16T02:46:17.154517+00:00,1,0,0.0
2026-06-28T04:22:18.268218+00:00,1,1,100.0
2026-05-29T02:08:10.631064+00:00,1,1,100.0
2026-05-12T02:00:49.38519+00:00,1,0,0.0
2026-04-28T07:57:09.613566+00:00,1,0,0.0
2026-07-05T04:00:16.056379+00:00,1,0,0.0
2026-08-11T02:06:04.801759+00:00,1,0,0.0
2026-06-05T02:14:36.782981+00:00,1,1,100.0
2026-06-05T02:15:42.655947+00:00,1,0,0.0
2026-04-22T06:23:55.040429+00:00,1,0,0.0
2026-07-24T03:20:08.79125+00:00,1,0,0.0
2026-07-08T03:23:11.949224+00:00,1,0,0.0
2026-04-29T01:58:45.038091+00:00,1,0,0.0
2026-08-15T01:36:23.06455+00:00,1,0,0.0
2026-04-22T03:23:25.808653+00:00,1,0,0.0
2026-05-23T02:03:53.635639+00:00,1,0,0.0
2026-06-23T04:04:51.685957+00:00,1,0,0.0
2026-04-22T03:26:25.831992+00:00,1,0,0.0
2026-06-10T02:16:13.622976+00:00,1,0,0.0
2026-07-04T03:41:25.797767+00:00,1,0,0.0
2026-04-30T01:58:39.819643+00:00,1,0,0.0
2026-04-26T06:31:17.806973+00:00,1,0,0.0
2026-06-26T04:13:50.297852+00:00,1,0,0.0
2026-05-28T02:02:17.297767+00:00,1,0,0.0
2026-07-10T03:52:28.406507+00:00,1,0,0.0
2026-07-07T03:58:16.972695+00:00,1,0,0.0
2026-05-21T02:11:31.559495+00:00,1,0,0.0
2026-05-08T02:02:28.119407+00:00,1,0,0.0
2026-05-12T02:01:02.661264+00:00,1,0,0.0
2026-06-28T04:22:02.613236+00:00,1,0,0.0
2026-05-25T02:30:36.061977+00:00,1,0,0.0
2026-06-22T03:26:35.02257+00:00,1,0,0.0
2026-05-03T01:53:24.572435+00:00,1,0,0.0
2026-05-12T02:02:13.331508+00:00,1,0,0.0
2026-05-14T02:10:00.195732+00:00,1,0,0.0
2026-08-12T02:28:57.294365+00:00,1,0,0.0
2026-04-26T06:33:05.53748+00:00,1,0,0.0
2026-05-28T02:03:18.108636+00:00,1,0,0.0
2026-06-15T02:42:34.365035+00:00,1,0,0.0
2026-04-29T01:58:54.827499+00:00,1,1,100.0
2026-04-30T01:57:37.011137+00:00,1,0,0.0
2026-05-08T02:03:49.076852+00:00,1,0,0.0
2026-05-10T01:56:03.285725+00:00,1,0,0.0
2026-05-27T02:16:15.71748+00:00,1,0,0.0
2026-04-27T08:01:01.344522+00:00,1,0,0.0
2026-07-14T02:54:20.001714+00:00,1,0,0.0
2026-06-05T02:16:05.705702+00:00,1,0,0.0
2026-05-19T02:13:48.012681+00:00,1,0,0.0
2026-07-21T03:20:22.949177+00:00,1,0,0.0
2026-05-11T02:06:52.951569+00:00,1,0,0.0
2026-06-03T02:46:30.890564+00:00,1,0,0.0
2026-07-13T03:33:08.072853+00:00,1,0,0.0
2026-05-17T02:01:08.327014+00:00,1,0,0.0
2026-05-17T02:01:18.173284+00:00,1,0,0.0
2026-04-23T06:30:01.755976+00:00,1,0,0.0
2026-05-08T02:04:55.882399+00:00,1,0,0.0
2026-08-16T01:43:28.832634+00:00,1,0,0.0
2026-06-02T02:38:29.336468+00:00,1,0,0.0
2026-07-17T03:17:11.496832+00:00,1,0,0.0
2026-04-24T06:32:04.972972+00:00,1,0,0.0
2026-05-14T02:10:19.456471+00:00,1,0,0.0
2026-08-12T02:26:18.548464+00:00,1,0,0.0
2026-08-07T02:56:29.975925+00:00,1,0,0.0
2026-06-02T02:37:55.511538+00:00,1,0,0.0
2026-06-10T02:16:36.456411+00:00,1,0,0.0
2026-08-17T01:39:36.895724+00:00,1,0,0.0
2026-04-30T02:00:02.541706+00:00,1,0,0.0
2026-05-23T02:02:21.640272+00:00,1,0,0.0
2026-06-01T02:40:30.189906+00:00,1,0,0.0
2026-08-05T02:56:44.515394+00:00,1,0,0.0
2026-04-25T06:08:12.462627+00:00,1,0,0.0
2026-06-30T04:08:50.717231+00:00,1,0,0.0
2026-05-26T02:09:50.032959+00:00,1,0,0.0
2026-06-17T02:41:57.672108+00:00,1,0,0.0
2026-05-28T02:04:00.095974+00:00,1,0,0.0
2026-05-11T02:07:09.537029+00:00,1,0,0.0
2026-04-25T06:09:15.711937+00:00,1,0,0.0
2026-06-20T02:15:37.993369+00:00,1,0,0.0
2026-07-24T03:20:18.505918+00:00,1,0,0.0
2026-07-10T03:52:21.934277+00:00,1,0,0.0
2026-04-27T07:57:54.815873+00:00,1,0,0.0
2026-05-02T01:49:45.860159+00:00,1,0,0.0
2026-08-12T02:28:03.494339+00:00,1,1,100.0
2026-05-17T02:02:38.280495+00:00,1,0,0.0
2026-05-22T02:14:39.393217+00:00,1,0,0.0
2026-05-31T02:29:47.72454+00:00,1,0,0.0
2026-06-28T04:21:46.661354+00:00,1,0,0.0
2026-05-05T01:54:31.868164+00:00,1,0,0.0
2026-04-27T07:59:51.230846+00:00,1,0,0.0
2026-08-12T02:29:17.768547+00:00,1,0,0.0
2026-08-15T01:35:37.56269+00:00,1,0,0.0
2026-05-24T02:09:29.504413+00:00,1,0,0.0
2026-06-27T03:58:39.98683+00:00,1,1,100.0
2026-07-05T04:01:04.582172+00:00,1,0,0.0
2026-04-22T06:23:51.761774+00:00,1,0,0.0
2026-07-17T03:17:35.27594+00:00,1,0,0.0
2026-06-16T02:46:45.387352+00:00,1,0,0.0
2026-07-22T03:18:25.358846+00:00,1,0,0.0
2026-04-23T06:30:14.332683+00:00,1,0,0.0
2026-06-20T02:15:54.56969+00:00,1,0,0.0
2026-07-05T04:00:25.527162+00:00,1,1,100.0
2026-05-18T02:14:37.040907+00:00,1,0,0.0
2026-06-28T04:22:08.702928+00:00,1,0,0.0
2026-05-29T02:08:58.201053+00:00,1,0,0.0
2026-05-21T02:13:50.290537+00:00,1,0,0.0
2026-08-06T03:12:58.628884+00:00,1,0,0.0
2026-05-26T02:11:10.035528+00:00,1,0,0.0
2026-05-29T02:08:33.199594+00:00,1,0,0.0
2026-04-27T07:58:18.113571+00:00,1,0,0.0
2026-08-07T02:56:32.781962+00:00,1,0,0.0
2026-07-28T02:56:52.927532+00:00,1,0,0.0
2026-05-18T02:14:43.820012+00:00,1,0,0.0
2026-04-28T08:00:12.781721+00:00,1,0,0.0
2026-04-22T06:26:26.610541+00:00,1,0,0.0
2026-07-09T03:51:25.992926+00:00,1,0,0.0
2026-07-27T03:40:14.702474+00:00,1,0,0.0
2026-05-22T02:14:26.60717+00:00,1,0,0.0
2026-08-11T02:05:50.714525+00:00,1,0,0.0
2026-08-09T02:07:20.166532+00:00,1,0,0.0
2026-06-24T04:06:08.406829+00:00,1,0,0.0
2026-06-02T02:38:06.170854+00:00,1,0,0.0
2026-05-27T02:17:08.246913+00:00,1,0,0.0
2026-04-30T01:57:31.098361+00:00,1,0,0.0
2026-07-22T03:18:22.074381+00:00,1,0,0.0
2026-08-10T02:11:54.210732+00:00,1,0,0.0
2026-04-22T03:27:41.085139+00:00,1,1,100.0
2026-08-13T02:28:13.477441+00:00,1,0,0.0
2026-07-01T04:24:47.117203+00:00,1,0,0.0
2026-05-24T02:09:16.030929+00:00,1,0,0.0
2026-08-17T01:40:59.886755+00:00,1,0,0.0
2026-06-01T02:41:54.711127+00:00,1,0,0.0
2026-06-01T02:39:40.636847+00:00,1,0,0.0
2026-07-21T03:19:57.099827+00:00,1,0,0.0
2026-06-18T02:38:03.65351+00:00,1,0,0.0
2026-06-04T02:41:15.121588+00:00,1,0,0.0
2026-07-09T03:51:19.715785+00:00,1,0,0.0
2026-07-06T04:06:31.086954+00:00,1,0,0.0
2026-05-15T02:08:09.37073+00:00,1,0,0.0
2026-08-13T02:26:22.971383+00:00,1,0,0.0
2026-08-04T03:15:30.505179+00:00,1,0,0.0
2026-06-22T02:44:39.304033+00:00,1,0,0.0
2026-07-22T03:19:13.756254+00:00,1,0,0.0
2026-07-16T03:15:35.776853+00:00,1,0,0.0
2026-07-19T03:26:08.930918+00:00,1,0,0.0
2026-05-15T02:08:02.569932+00:00,1,0,0.0
2026-07-16T03:15:20.35703+00:00,1,0,0.0
2026-05-17T02:00:50.395881+00:00,1,0,0.0
2026-05-02T01:49:36.534947+00:00,1,0,0.0
2026-04-22T06:25:19.644949+00:00,1,0,0.0
2026-05-22T02:15:05.409041+00:00,1,0,0.0
2026-04-22T03:25:05.035624+00:00,1,0,0.0
2026-04-25T06:07:53.166834+00:00,1,0,0.0
2026-04-22T03:28:06.352593+00:00,1,0,0.0
2026-08-13T02:31:17.485061+00:00,1,0,0.0
2026-04-25T06:08:23.488886+00:00,1,0,0.0
2026-06-05T02:15:11.979692+00:00,1,0,0.0
2026-08-14T02:24:13.049842+00:00,1,0,0.0
2026-07-04T03:40:51.279921+00:00,1,0,0.0
2026-05-29T02:07:39.824848+00:00,1,0,0.0
2026-05-04T01:54:22.676852+00:00,1,0,0.0
2026-07-07T03:57:51.624658+00:00,1,0,0.0
2026-08-11T02:06:14.743984+00:00,1,0,0.0
2026-04-27T08:02:05.448997+00:00,1,0,0.0
2026-05-17T02:01:46.014352+00:00,1,0,0.0
2026-05-10T01:56:44.603306+00:00,1,0,0.0
2026-05-08T02:03:19.940359+00:00,1,0,0.0
2026-08-18T01:36:35.947613+00:00,1,0,0.0
2026-06-10T02:16:53.043743+00:00,1,0,0.0
2026-06-22T03:27:25.015046+00:00,1,0,0.0
2026-08-12T02:24:26.502129+00:00,1,0,0.0
2026-05-23T02:03:44.402498+00:00,1,0,0.0
2026-05-21T02:12:41.567189+00:00,1,0,0.0
2026-08-07T02:56:45.377884+00:00,1,0,0.0
2026-07-25T03:18:01.500676+00:00,1,0,0.0
2026-04-22T03:24:55.634718+00:00,1,0,0.0
2026-05-05T01:54:12.420761+00:00,1,0,0.0
